timestamp,target,id,temp_pc1,weekend,holiday
2011-05-02 19:00:00,1539.034365,AUS_SA_day_479,-0.21549013,0,0
2011-05-02 20:00:00,1459.315521,AUS_SA_day_479,-0.3526957,0,0
2011-05-02 21:00:00,1374.6603770000002,AUS_SA_day_479,-0.48946065,0,0
2011-05-02 22:00:00,1287.338034,AUS_SA_day_479,-0.6265423,0,0
2011-05-02 23:00:00,1298.80682,AUS_SA_day_479,-0.7490176,0,0
2011-05-03 00:00:00,1297.636782,AUS_SA_day_479,-0.8621097,0,0
2011-05-03 01:00:00,1120.131749,AUS_SA_day_479,-0.9769905,0,0
2011-05-03 02:00:00,971.443789,AUS_SA_day_479,-1.095891,0,0
2011-05-03 03:00:00,900.824831,AUS_SA_day_479,-1.2157893,0,0
2011-05-03 04:00:00,888.0725600000001,AUS_SA_day_479,-1.3124548,0,0
2011-05-03 05:00:00,927.537742,AUS_SA_day_479,-1.3012445,0,0
2011-05-03 06:00:00,1062.267429,AUS_SA_day_479,-1.3054183,0,0
2011-05-03 07:00:00,1274.753196,AUS_SA_day_479,-1.3237704,0,0
2011-05-03 08:00:00,1395.780855,AUS_SA_day_479,-1.2756913,0,0
2011-05-03 09:00:00,1386.628327,AUS_SA_day_479,-0.8030161,0,0
2011-05-03 10:00:00,1369.546146,AUS_SA_day_479,-0.44097933,0,0
2011-05-03 11:00:00,1364.093922,AUS_SA_day_479,-0.23704742,0,0
2011-05-03 12:00:00,1376.507255,AUS_SA_day_479,0.07351871,0,0
2011-05-03 13:00:00,1392.8363949999998,AUS_SA_day_479,0.26643702,0,0
2011-05-03 14:00:00,1385.63654,AUS_SA_day_479,0.31567907,0,0
2011-05-03 15:00:00,1360.99325,AUS_SA_day_479,0.28211617,0,0
2011-05-03 16:00:00,1359.575921,AUS_SA_day_479,0.23758858,0,0
2011-05-03 17:00:00,1422.733884,AUS_SA_day_479,0.1823867,0,0
2011-05-03 18:00:00,1578.658499,AUS_SA_day_479,0.042649023,0,0
2011-05-03 19:00:00,1562.402511,AUS_SA_day_479,-0.083781965,0,0
2011-05-03 20:00:00,1487.531914,AUS_SA_day_479,-0.17976753,0,0
2011-05-03 21:00:00,1399.032893,AUS_SA_day_479,-0.2561168,0,0
2011-05-03 22:00:00,1298.967226,AUS_SA_day_479,-0.35223082,0,0
2011-05-03 23:00:00,1303.948475,AUS_SA_day_479,-0.4452908,0,0
2011-05-04 00:00:00,1300.523085,AUS_SA_day_479,-0.53520334,0,0
2011-05-04 01:00:00,1127.544146,AUS_SA_day_479,-0.6181045,0,0
2011-05-04 02:00:00,980.112106,AUS_SA_day_479,-0.6565078,0,0
2011-05-04 03:00:00,914.261886,AUS_SA_day_479,-0.7408963,0,0
2011-05-04 04:00:00,894.661252,AUS_SA_day_479,-0.71475077,0,0
2011-05-04 05:00:00,929.082156,AUS_SA_day_479,-0.8401753,0,0
2011-05-04 06:00:00,1056.112388,AUS_SA_day_479,-0.8953836,0,0
2011-05-04 07:00:00,1265.577023,AUS_SA_day_479,-1.0183228,0,0
2011-05-04 08:00:00,1373.146851,AUS_SA_day_479,-1.0913191,0,0
2011-05-04 09:00:00,1377.251817,AUS_SA_day_479,-0.7101999,0,0
2011-05-04 10:00:00,1374.582948,AUS_SA_day_479,-0.3651732,0,0
2011-05-04 11:00:00,1396.225436,AUS_SA_day_479,-0.23406227,0,0
2011-05-04 12:00:00,1408.803491,AUS_SA_day_479,-0.12179276,0,0
2011-05-04 13:00:00,1412.236288,AUS_SA_day_479,-0.022909343,0,0
2011-05-04 14:00:00,1414.619706,AUS_SA_day_479,0.05149528,0,0
2011-05-04 15:00:00,1392.280931,AUS_SA_day_479,0.09077044,0,0
2011-05-04 16:00:00,1399.257696,AUS_SA_day_479,0.097068116,0,0
2011-05-04 17:00:00,1460.338177,AUS_SA_day_479,0.038126662,0,0
2011-05-04 18:00:00,1602.594702,AUS_SA_day_479,-0.06827238,0,0
2011-05-04 19:00:00,1582.657243,AUS_SA_day_479,-0.22287254,0,0
2011-05-04 20:00:00,1505.756903,AUS_SA_day_479,-0.3418367,0,0
2011-05-04 21:00:00,1419.128805,AUS_SA_day_479,-0.40984753,0,0
2011-05-04 22:00:00,1326.120185,AUS_SA_day_479,-0.55227983,0,0
2011-05-04 23:00:00,1330.152092,AUS_SA_day_479,-0.64978707,0,0
2011-04-29 00:00:00,1264.415997,AUS_SA_day_480,0.4050194,0,0
2011-04-29 01:00:00,1091.694848,AUS_SA_day_480,0.33447644,0,0
2011-04-29 02:00:00,959.88112,AUS_SA_day_480,0.27662465,0,0
2011-04-29 03:00:00,905.558873,AUS_SA_day_480,0.22247621,0,0
2011-04-29 04:00:00,885.866121,AUS_SA_day_480,0.1692445,0,0
2011-04-29 05:00:00,911.483829,AUS_SA_day_480,0.1322345,0,0
2011-04-29 06:00:00,1007.934557,AUS_SA_day_480,0.087897025,0,0
2011-04-29 07:00:00,1137.984145,AUS_SA_day_480,0.028335493,0,0
2011-04-29 08:00:00,1254.006385,AUS_SA_day_480,0.00855787,0,0
2011-04-29 09:00:00,1334.658183,AUS_SA_day_480,0.25782502,0,0
2011-04-29 10:00:00,1361.226329,AUS_SA_day_480,0.5952867,0,0
2011-04-29 11:00:00,1388.853521,AUS_SA_day_480,0.9162084,0,0
2011-04-29 12:00:00,1402.745879,AUS_SA_day_480,1.2215775,0,0
2011-04-29 13:00:00,1408.169485,AUS_SA_day_480,1.4211632,0,0
2011-04-29 14:00:00,1397.3398229999998,AUS_SA_day_480,1.5659318,0,0
2011-04-29 15:00:00,1383.375286,AUS_SA_day_480,1.5274472,0,0
2011-04-29 16:00:00,1368.243689,AUS_SA_day_480,1.439469,0,0
2011-04-29 17:00:00,1381.811491,AUS_SA_day_480,1.3137347,0,0
2011-04-29 18:00:00,1444.780236,AUS_SA_day_480,1.2330071,0,0
2011-04-29 19:00:00,1370.060778,AUS_SA_day_480,1.1358715,0,0
2011-04-29 20:00:00,1286.1272600000002,AUS_SA_day_480,1.0111821,0,0
2011-04-29 21:00:00,1233.730046,AUS_SA_day_480,0.85265833,0,0
2011-04-29 22:00:00,1187.642028,AUS_SA_day_480,0.72628975,0,0
2011-04-29 23:00:00,1226.580116,AUS_SA_day_480,0.6181359,0,0
2011-04-30 00:00:00,1245.194581,AUS_SA_day_480,0.57221913,1,0
2011-04-30 01:00:00,1056.057572,AUS_SA_day_480,0.48674092,1,0
2011-04-30 02:00:00,915.257216,AUS_SA_day_480,0.4144752,1,0
2011-04-30 03:00:00,855.806794,AUS_SA_day_480,0.3763262,1,0
2011-04-30 04:00:00,834.043238,AUS_SA_day_480,0.35846335,1,0
2011-04-30 05:00:00,841.052591,AUS_SA_day_480,0.3493214,1,0
2011-04-30 06:00:00,882.678375,AUS_SA_day_480,0.26741603,1,0
2011-04-30 07:00:00,942.144727,AUS_SA_day_480,0.13616821,1,0
2011-04-30 08:00:00,1021.237578,AUS_SA_day_480,0.02874751,1,0
2011-04-30 09:00:00,1117.318023,AUS_SA_day_480,0.10919276,1,0
2011-04-30 10:00:00,1158.641555,AUS_SA_day_480,0.2958964,1,0
2011-04-30 11:00:00,1175.201966,AUS_SA_day_480,0.55784684,1,0
2011-04-30 12:00:00,1189.623876,AUS_SA_day_480,0.68790853,1,0
2011-04-30 13:00:00,1178.581301,AUS_SA_day_480,0.74634826,1,0
2011-04-30 14:00:00,1163.366488,AUS_SA_day_480,0.86803496,1,0
2011-04-30 15:00:00,1152.4972830000002,AUS_SA_day_480,0.88746643,1,0
2011-04-30 16:00:00,1157.3775030000002,AUS_SA_day_480,0.9277844,1,0
2011-04-30 17:00:00,1226.57442,AUS_SA_day_480,1.0953282,1,0
2011-04-30 18:00:00,1321.895665,AUS_SA_day_480,0.98807865,1,0
2011-04-30 19:00:00,1265.618232,AUS_SA_day_480,0.8647013,1,0
2011-04-30 20:00:00,1194.4393719999998,AUS_SA_day_480,0.74258906,1,0
2011-04-30 21:00:00,1142.457839,AUS_SA_day_480,0.6726015,1,0
2011-04-30 22:00:00,1108.029417,AUS_SA_day_480,0.595776,1,0
2011-04-30 23:00:00,1190.105059,AUS_SA_day_480,0.5014954,1,0
2011-05-01 00:00:00,1243.138636,AUS_SA_day_480,0.43120453,1,0
2011-05-01 01:00:00,1061.512983,AUS_SA_day_480,0.348966,1,0
2011-05-01 02:00:00,913.090104,AUS_SA_day_480,0.2884066,1,0
2011-05-01 03:00:00,843.2449770000001,AUS_SA_day_480,0.23171104,1,0
2011-05-01 04:00:00,814.772035,AUS_SA_day_480,0.22897758,1,0
2011-05-01 05:00:00,812.56799,AUS_SA_day_480,0.23155911,1,0
2011-05-01 06:00:00,832.7210150000001,AUS_SA_day_480,0.22538957,1,0
2011-05-01 07:00:00,861.179658,AUS_SA_day_480,0.23933317,1,0
2011-05-01 08:00:00,919.509605,AUS_SA_day_480,0.26340362,1,0
2011-05-01 09:00:00,1007.80979,AUS_SA_day_480,0.3460888,1,0
2011-05-01 10:00:00,1067.451408,AUS_SA_day_480,0.47307527,1,0
2011-05-01 11:00:00,1105.436964,AUS_SA_day_480,0.52521247,1,0
2011-05-01 12:00:00,1114.928984,AUS_SA_day_480,0.58097434,1,0
2011-05-01 13:00:00,1123.938801,AUS_SA_day_480,0.63211405,1,0
2011-05-01 14:00:00,1111.835431,AUS_SA_day_480,0.6966097,1,0
2011-05-01 15:00:00,1114.2299830000002,AUS_SA_day_480,0.6237222,1,0
2011-05-01 16:00:00,1147.1907620000002,AUS_SA_day_480,0.49883646,1,0
2011-05-01 17:00:00,1245.480962,AUS_SA_day_480,0.4247524,1,0
2011-05-01 18:00:00,1375.7661480000002,AUS_SA_day_480,0.29262033,1,0
2011-05-01 19:00:00,1336.358563,AUS_SA_day_480,0.16973028,1,0
2011-05-01 20:00:00,1270.681258,AUS_SA_day_480,0.04932359,1,0
2011-05-01 21:00:00,1200.828269,AUS_SA_day_480,-0.08054766,1,0
2011-05-01 22:00:00,1146.7728109999998,AUS_SA_day_480,-0.17038119,1,0
2011-05-01 23:00:00,1208.676558,AUS_SA_day_480,-0.26885432,1,0
2011-05-02 00:00:00,1260.108245,AUS_SA_day_480,-0.33526692,0,0
2011-05-02 01:00:00,1080.6826649999998,AUS_SA_day_480,-0.3341086,0,0
2011-05-02 02:00:00,940.775665,AUS_SA_day_480,-0.35197172,0,0
2011-05-02 03:00:00,879.142246,AUS_SA_day_480,-0.41789454,0,0
2011-05-02 04:00:00,860.936646,AUS_SA_day_480,-0.46568146,0,0
2011-05-02 05:00:00,898.479131,AUS_SA_day_480,-0.5367949,0,0
2011-05-02 06:00:00,1030.775963,AUS_SA_day_480,-0.5815281,0,0
2011-05-02 07:00:00,1221.78234,AUS_SA_day_480,-0.6545245,0,0
2011-05-02 08:00:00,1344.927018,AUS_SA_day_480,-0.640675,0,0
2011-05-02 09:00:00,1364.948047,AUS_SA_day_480,-0.46369234,0,0
2011-05-02 10:00:00,1354.845854,AUS_SA_day_480,-0.2855943,0,0
2011-05-02 11:00:00,1345.663451,AUS_SA_day_480,-0.12545314,0,0
2011-05-02 12:00:00,1346.845825,AUS_SA_day_480,0.007925645,0,0
2011-05-02 13:00:00,1367.267631,AUS_SA_day_480,0.14008795,0,0
2011-05-02 14:00:00,1379.282048,AUS_SA_day_480,0.21579422,0,0
2011-05-02 15:00:00,1365.733086,AUS_SA_day_480,0.23637548,0,0
2011-05-02 16:00:00,1363.923219,AUS_SA_day_480,0.14744198,0,0
2011-05-02 17:00:00,1422.153336,AUS_SA_day_480,0.17782302,0,0
2011-05-02 18:00:00,1555.271004,AUS_SA_day_480,-0.01766164,0,0
2011-05-02 19:00:00,1539.034365,AUS_SA_day_480,-0.21549013,0,0
2011-05-02 20:00:00,1459.315521,AUS_SA_day_480,-0.3526957,0,0
2011-05-02 21:00:00,1374.6603770000002,AUS_SA_day_480,-0.48946065,0,0
2011-05-02 22:00:00,1287.338034,AUS_SA_day_480,-0.6265423,0,0
2011-05-02 23:00:00,1298.80682,AUS_SA_day_480,-0.7490176,0,0
2011-05-03 00:00:00,1297.636782,AUS_SA_day_480,-0.8621097,0,0
2011-05-03 01:00:00,1120.131749,AUS_SA_day_480,-0.9769905,0,0
2011-05-03 02:00:00,971.443789,AUS_SA_day_480,-1.095891,0,0
2011-05-03 03:00:00,900.824831,AUS_SA_day_480,-1.2157893,0,0
2011-05-03 04:00:00,888.0725600000001,AUS_SA_day_480,-1.3124548,0,0
2011-05-03 05:00:00,927.537742,AUS_SA_day_480,-1.3012445,0,0
2011-05-03 06:00:00,1062.267429,AUS_SA_day_480,-1.3054183,0,0
2011-05-03 07:00:00,1274.753196,AUS_SA_day_480,-1.3237704,0,0
2011-05-03 08:00:00,1395.780855,AUS_SA_day_480,-1.2756913,0,0
2011-05-03 09:00:00,1386.628327,AUS_SA_day_480,-0.8030161,0,0
2011-05-03 10:00:00,1369.546146,AUS_SA_day_480,-0.44097933,0,0
2011-05-03 11:00:00,1364.093922,AUS_SA_day_480,-0.23704742,0,0
2011-05-03 12:00:00,1376.507255,AUS_SA_day_480,0.07351871,0,0
2011-05-03 13:00:00,1392.8363949999998,AUS_SA_day_480,0.26643702,0,0
2011-05-03 14:00:00,1385.63654,AUS_SA_day_480,0.31567907,0,0
2011-05-03 15:00:00,1360.99325,AUS_SA_day_480,0.28211617,0,0
2011-05-03 16:00:00,1359.575921,AUS_SA_day_480,0.23758858,0,0
2011-05-03 17:00:00,1422.733884,AUS_SA_day_480,0.1823867,0,0
2011-05-03 18:00:00,1578.658499,AUS_SA_day_480,0.042649023,0,0
2011-05-03 19:00:00,1562.402511,AUS_SA_day_480,-0.083781965,0,0
2011-05-03 20:00:00,1487.531914,AUS_SA_day_480,-0.17976753,0,0
2011-05-03 21:00:00,1399.032893,AUS_SA_day_480,-0.2561168,0,0
2011-05-03 22:00:00,1298.967226,AUS_SA_day_480,-0.35223082,0,0
2011-05-03 23:00:00,1303.948475,AUS_SA_day_480,-0.4452908,0,0
2011-05-04 00:00:00,1300.523085,AUS_SA_day_480,-0.53520334,0,0
2011-05-04 01:00:00,1127.544146,AUS_SA_day_480,-0.6181045,0,0
2011-05-04 02:00:00,980.112106,AUS_SA_day_480,-0.6565078,0,0
2011-05-04 03:00:00,914.261886,AUS_SA_day_480,-0.7408963,0,0
2011-05-04 04:00:00,894.661252,AUS_SA_day_480,-0.71475077,0,0
2011-05-04 05:00:00,929.082156,AUS_SA_day_480,-0.8401753,0,0
2011-05-04 06:00:00,1056.112388,AUS_SA_day_480,-0.8953836,0,0
2011-05-04 07:00:00,1265.577023,AUS_SA_day_480,-1.0183228,0,0
2011-05-04 08:00:00,1373.146851,AUS_SA_day_480,-1.0913191,0,0
2011-05-04 09:00:00,1377.251817,AUS_SA_day_480,-0.7101999,0,0
2011-05-04 10:00:00,1374.582948,AUS_SA_day_480,-0.3651732,0,0
2011-05-04 11:00:00,1396.225436,AUS_SA_day_480,-0.23406227,0,0
2011-05-04 12:00:00,1408.803491,AUS_SA_day_480,-0.12179276,0,0
2011-05-04 13:00:00,1412.236288,AUS_SA_day_480,-0.022909343,0,0
2011-05-04 14:00:00,1414.619706,AUS_SA_day_480,0.05149528,0,0
2011-05-04 15:00:00,1392.280931,AUS_SA_day_480,0.09077044,0,0
2011-05-04 16:00:00,1399.257696,AUS_SA_day_480,0.097068116,0,0
2011-05-04 17:00:00,1460.338177,AUS_SA_day_480,0.038126662,0,0
2011-05-04 18:00:00,1602.594702,AUS_SA_day_480,-0.06827238,0,0
2011-05-04 19:00:00,1582.657243,AUS_SA_day_480,-0.22287254,0,0
2011-05-04 20:00:00,1505.756903,AUS_SA_day_480,-0.3418367,0,0
2011-05-04 21:00:00,1419.128805,AUS_SA_day_480,-0.40984753,0,0
2011-05-04 22:00:00,1326.120185,AUS_SA_day_480,-0.55227983,0,0
2011-05-04 23:00:00,1330.152092,AUS_SA_day_480,-0.64978707,0,0
2011-05-05 00:00:00,1338.4501759999998,AUS_SA_day_480,-0.7664094,0,0
2011-05-05 01:00:00,1156.451846,AUS_SA_day_480,-0.86225617,0,0
2011-05-05 02:00:00,997.859785,AUS_SA_day_480,-0.99929297,0,0
2011-05-05 03:00:00,929.683749,AUS_SA_day_480,-1.1156482,0,0
2011-05-05 04:00:00,911.404725,AUS_SA_day_480,-1.2066205,0,0
2011-05-05 05:00:00,952.539331,AUS_SA_day_480,-1.3575687,0,0
2011-05-05 06:00:00,1097.880587,AUS_SA_day_480,-1.4601276,0,0
2011-05-05 07:00:00,1304.690916,AUS_SA_day_480,-1.5015527,0,0
2011-05-05 08:00:00,1435.832086,AUS_SA_day_480,-1.4344524,0,0
2011-05-05 09:00:00,1439.067974,AUS_SA_day_480,-1.0526534,0,0
2011-05-05 10:00:00,1413.521577,AUS_SA_day_480,-0.70994985,0,0
2011-05-05 11:00:00,1415.048423,AUS_SA_day_480,-0.5088175,0,0
2011-05-05 12:00:00,1419.790544,AUS_SA_day_480,-0.33576226,0,0
2011-05-05 13:00:00,1424.228738,AUS_SA_day_480,-0.22682413,0,0
2011-05-05 14:00:00,1418.8999749999998,AUS_SA_day_480,-0.15393037,0,0
2011-05-05 15:00:00,1390.282416,AUS_SA_day_480,-0.12008721,0,0
2011-05-05 16:00:00,1392.334427,AUS_SA_day_480,-0.14388843,0,0
2011-05-05 17:00:00,1476.76392,AUS_SA_day_480,-0.19825478,0,0
2011-05-05 18:00:00,1652.600554,AUS_SA_day_480,-0.34262767,0,0
2011-05-05 19:00:00,1658.624009,AUS_SA_day_480,-0.49221247,0,0
2011-05-05 20:00:00,1597.701037,AUS_SA_day_480,-0.6681009,0,0
2011-05-05 21:00:00,1503.1141200000002,AUS_SA_day_480,-0.8135762,0,0
2011-05-05 22:00:00,1388.062739,AUS_SA_day_480,-0.94248164,0,0
2011-05-05 23:00:00,1369.771185,AUS_SA_day_480,-1.0280284,0,0
2011-04-30 00:00:00,1245.194581,AUS_SA_day_481,0.57221913,1,0
2011-04-30 01:00:00,1056.057572,AUS_SA_day_481,0.48674092,1,0
2011-04-30 02:00:00,915.257216,AUS_SA_day_481,0.4144752,1,0
2011-04-30 03:00:00,855.806794,AUS_SA_day_481,0.3763262,1,0
2011-04-30 04:00:00,834.043238,AUS_SA_day_481,0.35846335,1,0
2011-04-30 05:00:00,841.052591,AUS_SA_day_481,0.3493214,1,0
2011-04-30 06:00:00,882.678375,AUS_SA_day_481,0.26741603,1,0
2011-04-30 07:00:00,942.144727,AUS_SA_day_481,0.13616821,1,0
2011-04-30 08:00:00,1021.237578,AUS_SA_day_481,0.02874751,1,0
2011-04-30 09:00:00,1117.318023,AUS_SA_day_481,0.10919276,1,0
2011-04-30 10:00:00,1158.641555,AUS_SA_day_481,0.2958964,1,0
2011-04-30 11:00:00,1175.201966,AUS_SA_day_481,0.55784684,1,0
2011-04-30 12:00:00,1189.623876,AUS_SA_day_481,0.68790853,1,0
2011-04-30 13:00:00,1178.581301,AUS_SA_day_481,0.74634826,1,0
2011-04-30 14:00:00,1163.366488,AUS_SA_day_481,0.86803496,1,0
2011-04-30 15:00:00,1152.4972830000002,AUS_SA_day_481,0.88746643,1,0
2011-04-30 16:00:00,1157.3775030000002,AUS_SA_day_481,0.9277844,1,0
2011-04-30 17:00:00,1226.57442,AUS_SA_day_481,1.0953282,1,0
2011-04-30 18:00:00,1321.895665,AUS_SA_day_481,0.98807865,1,0
2011-04-30 19:00:00,1265.618232,AUS_SA_day_481,0.8647013,1,0
2011-04-30 20:00:00,1194.4393719999998,AUS_SA_day_481,0.74258906,1,0
2011-04-30 21:00:00,1142.457839,AUS_SA_day_481,0.6726015,1,0
2011-04-30 22:00:00,1108.029417,AUS_SA_day_481,0.595776,1,0
2011-04-30 23:00:00,1190.105059,AUS_SA_day_481,0.5014954,1,0
2011-05-01 00:00:00,1243.138636,AUS_SA_day_481,0.43120453,1,0
2011-05-01 01:00:00,1061.512983,AUS_SA_day_481,0.348966,1,0
2011-05-01 02:00:00,913.090104,AUS_SA_day_481,0.2884066,1,0
2011-05-01 03:00:00,843.2449770000001,AUS_SA_day_481,0.23171104,1,0
2011-05-01 04:00:00,814.772035,AUS_SA_day_481,0.22897758,1,0
2011-05-01 05:00:00,812.56799,AUS_SA_day_481,0.23155911,1,0
2011-05-01 06:00:00,832.7210150000001,AUS_SA_day_481,0.22538957,1,0
2011-05-01 07:00:00,861.179658,AUS_SA_day_481,0.23933317,1,0
2011-05-01 08:00:00,919.509605,AUS_SA_day_481,0.26340362,1,0
2011-05-01 09:00:00,1007.80979,AUS_SA_day_481,0.3460888,1,0
2011-05-01 10:00:00,1067.451408,AUS_SA_day_481,0.47307527,1,0
2011-05-01 11:00:00,1105.436964,AUS_SA_day_481,0.52521247,1,0
2011-05-01 12:00:00,1114.928984,AUS_SA_day_481,0.58097434,1,0
2011-05-01 13:00:00,1123.938801,AUS_SA_day_481,0.63211405,1,0
2011-05-01 14:00:00,1111.835431,AUS_SA_day_481,0.6966097,1,0
2011-05-01 15:00:00,1114.2299830000002,AUS_SA_day_481,0.6237222,1,0
2011-05-01 16:00:00,1147.1907620000002,AUS_SA_day_481,0.49883646,1,0
2011-05-01 17:00:00,1245.480962,AUS_SA_day_481,0.4247524,1,0
2011-05-01 18:00:00,1375.7661480000002,AUS_SA_day_481,0.29262033,1,0
2011-05-01 19:00:00,1336.358563,AUS_SA_day_481,0.16973028,1,0
2011-05-01 20:00:00,1270.681258,AUS_SA_day_481,0.04932359,1,0
2011-05-01 21:00:00,1200.828269,AUS_SA_day_481,-0.08054766,1,0
2011-05-01 22:00:00,1146.7728109999998,AUS_SA_day_481,-0.17038119,1,0
2011-05-01 23:00:00,1208.676558,AUS_SA_day_481,-0.26885432,1,0
2011-05-02 00:00:00,1260.108245,AUS_SA_day_481,-0.33526692,0,0
2011-05-02 01:00:00,1080.6826649999998,AUS_SA_day_481,-0.3341086,0,0
2011-05-02 02:00:00,940.775665,AUS_SA_day_481,-0.35197172,0,0
2011-05-02 03:00:00,879.142246,AUS_SA_day_481,-0.41789454,0,0
2011-05-02 04:00:00,860.936646,AUS_SA_day_481,-0.46568146,0,0
2011-05-02 05:00:00,898.479131,AUS_SA_day_481,-0.5367949,0,0
2011-05-02 06:00:00,1030.775963,AUS_SA_day_481,-0.5815281,0,0
2011-05-02 07:00:00,1221.78234,AUS_SA_day_481,-0.6545245,0,0
2011-05-02 08:00:00,1344.927018,AUS_SA_day_481,-0.640675,0,0
2011-05-02 09:00:00,1364.948047,AUS_SA_day_481,-0.46369234,0,0
2011-05-02 10:00:00,1354.845854,AUS_SA_day_481,-0.2855943,0,0
2011-05-02 11:00:00,1345.663451,AUS_SA_day_481,-0.12545314,0,0
2011-05-02 12:00:00,1346.845825,AUS_SA_day_481,0.007925645,0,0
2011-05-02 13:00:00,1367.267631,AUS_SA_day_481,0.14008795,0,0
2011-05-02 14:00:00,1379.282048,AUS_SA_day_481,0.21579422,0,0
2011-05-02 15:00:00,1365.733086,AUS_SA_day_481,0.23637548,0,0
2011-05-02 16:00:00,1363.923219,AUS_SA_day_481,0.14744198,0,0
2011-05-02 17:00:00,1422.153336,AUS_SA_day_481,0.17782302,0,0
2011-05-02 18:00:00,1555.271004,AUS_SA_day_481,-0.01766164,0,0
2011-05-02 19:00:00,1539.034365,AUS_SA_day_481,-0.21549013,0,0
2011-05-02 20:00:00,1459.315521,AUS_SA_day_481,-0.3526957,0,0
2011-05-02 21:00:00,1374.6603770000002,AUS_SA_day_481,-0.48946065,0,0
2011-05-02 22:00:00,1287.338034,AUS_SA_day_481,-0.6265423,0,0
2011-05-02 23:00:00,1298.80682,AUS_SA_day_481,-0.7490176,0,0
2011-05-03 00:00:00,1297.636782,AUS_SA_day_481,-0.8621097,0,0
2011-05-03 01:00:00,1120.131749,AUS_SA_day_481,-0.9769905,0,0
2011-05-03 02:00:00,971.443789,AUS_SA_day_481,-1.095891,0,0
2011-05-03 03:00:00,900.824831,AUS_SA_day_481,-1.2157893,0,0
2011-05-03 04:00:00,888.0725600000001,AUS_SA_day_481,-1.3124548,0,0
2011-05-03 05:00:00,927.537742,AUS_SA_day_481,-1.3012445,0,0
2011-05-03 06:00:00,1062.267429,AUS_SA_day_481,-1.3054183,0,0
2011-05-03 07:00:00,1274.753196,AUS_SA_day_481,-1.3237704,0,0
2011-05-03 08:00:00,1395.780855,AUS_SA_day_481,-1.2756913,0,0
2011-05-03 09:00:00,1386.628327,AUS_SA_day_481,-0.8030161,0,0
2011-05-03 10:00:00,1369.546146,AUS_SA_day_481,-0.44097933,0,0
2011-05-03 11:00:00,1364.093922,AUS_SA_day_481,-0.23704742,0,0
2011-05-03 12:00:00,1376.507255,AUS_SA_day_481,0.07351871,0,0
2011-05-03 13:00:00,1392.8363949999998,AUS_SA_day_481,0.26643702,0,0
2011-05-03 14:00:00,1385.63654,AUS_SA_day_481,0.31567907,0,0
2011-05-03 15:00:00,1360.99325,AUS_SA_day_481,0.28211617,0,0
2011-05-03 16:00:00,1359.575921,AUS_SA_day_481,0.23758858,0,0
2011-05-03 17:00:00,1422.733884,AUS_SA_day_481,0.1823867,0,0
2011-05-03 18:00:00,1578.658499,AUS_SA_day_481,0.042649023,0,0
2011-05-03 19:00:00,1562.402511,AUS_SA_day_481,-0.083781965,0,0
2011-05-03 20:00:00,1487.531914,AUS_SA_day_481,-0.17976753,0,0
2011-05-03 21:00:00,1399.032893,AUS_SA_day_481,-0.2561168,0,0
2011-05-03 22:00:00,1298.967226,AUS_SA_day_481,-0.35223082,0,0
2011-05-03 23:00:00,1303.948475,AUS_SA_day_481,-0.4452908,0,0
2011-05-04 00:00:00,1300.523085,AUS_SA_day_481,-0.53520334,0,0
2011-05-04 01:00:00,1127.544146,AUS_SA_day_481,-0.6181045,0,0
2011-05-04 02:00:00,980.112106,AUS_SA_day_481,-0.6565078,0,0
2011-05-04 03:00:00,914.261886,AUS_SA_day_481,-0.7408963,0,0
2011-05-04 04:00:00,894.661252,AUS_SA_day_481,-0.71475077,0,0
2011-05-04 05:00:00,929.082156,AUS_SA_day_481,-0.8401753,0,0
2011-05-04 06:00:00,1056.112388,AUS_SA_day_481,-0.8953836,0,0
2011-05-04 07:00:00,1265.577023,AUS_SA_day_481,-1.0183228,0,0
2011-05-04 08:00:00,1373.146851,AUS_SA_day_481,-1.0913191,0,0
2011-05-04 09:00:00,1377.251817,AUS_SA_day_481,-0.7101999,0,0
2011-05-04 10:00:00,1374.582948,AUS_SA_day_481,-0.3651732,0,0
2011-05-04 11:00:00,1396.225436,AUS_SA_day_481,-0.23406227,0,0
2011-05-04 12:00:00,1408.803491,AUS_SA_day_481,-0.12179276,0,0
2011-05-04 13:00:00,1412.236288,AUS_SA_day_481,-0.022909343,0,0
2011-05-04 14:00:00,1414.619706,AUS_SA_day_481,0.05149528,0,0
2011-05-04 15:00:00,1392.280931,AUS_SA_day_481,0.09077044,0,0
2011-05-04 16:00:00,1399.257696,AUS_SA_day_481,0.097068116,0,0
2011-05-04 17:00:00,1460.338177,AUS_SA_day_481,0.038126662,0,0
2011-05-04 18:00:00,1602.594702,AUS_SA_day_481,-0.06827238,0,0
2011-05-04 19:00:00,1582.657243,AUS_SA_day_481,-0.22287254,0,0
2011-05-04 20:00:00,1505.756903,AUS_SA_day_481,-0.3418367,0,0
2011-05-04 21:00:00,1419.128805,AUS_SA_day_481,-0.40984753,0,0
2011-05-04 22:00:00,1326.120185,AUS_SA_day_481,-0.55227983,0,0
2011-05-04 23:00:00,1330.152092,AUS_SA_day_481,-0.64978707,0,0
2011-05-05 00:00:00,1338.4501759999998,AUS_SA_day_481,-0.7664094,0,0
2011-05-05 01:00:00,1156.451846,AUS_SA_day_481,-0.86225617,0,0
2011-05-05 02:00:00,997.859785,AUS_SA_day_481,-0.99929297,0,0
